Journal,Group,1940s,1950s,1960s,1970s,1980s,1990s,2000s,2010s,total,,,
The New England Quarterly,5,301,297,282,304,247,247,209,109,1996,,,
The Georgia Historical Quarterly,5,183,263,284,302,228,266,178,64,1768,,,
The Southwestern Historical Quarterly,5,248,291,310,212,211,211,196,66,1745,,,
The Arkansas Historical Quarterly,5,213,297,201,160,183,161,182,164,1561,,,
Tennessee Historical Quarterly,5,167,179,237,285,216,193,206,70,1553,,,
The Wisconsin Magazine of History,5,244,408,200,136,117,95,235,116,1551,,,
Appalachian Journal,5,0,0,0,271,366,244,370,146,1397,,,
The Florida Historical Quarterly,5,173,183,223,204,175,161,151,97,1367,,,
Minnesota History,5,158,162,161,168,146,148,195,193,1331,,,
The North Carolina Historical Review,5,165,247,227,183,153,139,131,69,1314,,,
The Pennsylvania Magazine of History and Biography,5,209,205,178,207,188,120,138,4,1249,,,
Pacific Historical Review,5,212,189,223,232,190,182,18,0,1246,,,
Journal of the Illinois State Historical Society (1908-1984),5,390,308,194,231,90,0,0,0,1213,,,
The Journal of Southern History,5,200,185,170,156,142,145,168,45,1211,,,
Indiana Magazine of History,5,269,239,126,103,137,140,156,13,1183,,,
The Pacific Northwest Quarterly,5,160,181,177,151,161,166,157,30,1183,,,
The South Carolina Historical Magazine,5,0,199,220,228,177,159,99,76,1158,,,
The Register of the Kentucky Historical Society,5,70,209,188,197,139,136,141,51,1131,,,
Louisiana History: The Journal of the Louisiana Historical Association,5,0,0,200,206,204,189,160,112,1071,,,
Southern California Quarterly,5,0,0,137,180,156,151,152,67,843,,,
Journal of the Southwest,5,0,0,0,0,62,210,233,92,597,,,
The Historical Society of Southern California Quarterly,5,15,287,70,0,0,0,0,0,372,,,
Proceedings of the Massachusetts Historical Society,5,53,54,71,74,68,51,0,0,371,,,
"Records of the Columbia Historical Society, Washington, D.C.",5,88,53,101,66,56,0,0,0,364,,,
Michigan Historical Review,5,0,0,0,0,30,125,127,6,288,,,
Journal of the Illinois State Historical Society (1998-),5,0,0,0,0,0,22,148,27,197,,,
California Historical Quarterly,5,0,0,0,177,0,0,0,0,177,,,
Arizoniana,5,0,0,163,0,0,0,0,0,163,,,
The Montana Magazine of History,5,0,123,0,0,0,0,0,0,123,,,
Journal of Contemporary History,3,0,0,192,362,329,305,283,177,1648,,,
The Journal of African History,3,0,0,271,286,217,166,169,52,1161,,,
The Hispanic American Historical Review,3,174,188,193,203,198,152,0,0,1108,,,
International Review of Social History,3,0,56,131,148,134,229,284,82,1064,,,
International Labor and Working-Class History,3,0,0,0,69,235,239,224,83,850,,,
Social Science History,3,0,0,0,66,219,213,223,113,834,,,
Law and History Review,3,0,0,0,0,90,124,219,139,572,,,
Environmental History,3,0,0,0,0,0,67,348,101,516,,,
War in History,3,0,0,0,0,0,108,175,97,380,,,
The Oral History Review,3,0,0,0,46,87,70,143,33,379,,,
The Journal of Economic History,2,167,249,329,549,641,454,416,117,2922,,,
Journal of the History of Ideas,2,235,350,403,451,380,336,330,145,2630,,,
Bulletin of the History of Medicine,2,565,359,348,333,255,201,228,54,2343,,,
The Economic History Review,2,95,275,319,362,311,333,251,145,2091,,,
Journal of the History of Medicine and Allied Sciences,2,136,287,296,279,202,215,148,50,1613,,,
Isis,2,186,219,346,295,226,195,29,0,1496,,,
The Business History Review,2,0,131,245,182,176,141,176,70,1121,,,
Journal of the History of Biology,2,0,0,35,124,137,172,179,108,755,,,
The American Journal of Legal History,2,0,64,208,140,114,120,82,19,747,,,
Journal of the History of Sexuality,2,0,0,0,0,0,149,181,95,425,,,
Journal of African American History,2,0,0,0,0,0,0,0,4,4,,,
The Journal of American History,1,0,0,165,239,304,488,397,121,1714,,,
The American Historical Review,1,173,182,222,196,231,373,195,111,1683,,,
Comparative Studies in Society and History,1,0,30,272,243,283,273,303,93,1497,,,
Journal of Social History,1,0,0,41,227,292,303,355,131,1349,,,
The Journal of Modern History,1,172,258,195,299,189,143,0,0,1256,,,
History and Theory,1,0,0,125,134,159,178,211,87,894,,,
The Journal of Interdisciplinary History,1,0,0,0,196,260,173,151,48,828,,,
Ethnohistory,1,0,89,136,191,160,187,0,0,763,,,
The Mississippi Valley Historical Review,1,208,219,96,0,0,0,0,0,523,,,
Journal of World History,1,0,0,0,0,0,103,139,99,341,,,
Reviews in American History,1,0,0,0,15,56,35,12,14,132,,,10980
Proceedings of the Indian History Congress,,279,510,550,816,874,972,1206,730,5937,,,
History News,,3,227,657,958,1229,485,383,174,4116,,,
Negro History Bulletin,,1039,1119,915,559,196,61,8,0,3897,,,
Journal of the Royal Society of Arts,,629,764,623,629,490,0,0,0,3135,,,
The Journal of Geology,,379,496,627,559,602,419,0,0,3082,,,
Daedalus,,0,108,548,557,484,506,587,160,2950,,,
RSA Journal,,0,0,0,0,244,1407,781,435,2867,,,
Annals of the Association of American Geographers,,110,244,406,480,409,356,453,238,2696,,,
Proceedings of the American Philosophical Society,,437,508,411,379,308,288,200,93,2624,,,
Philosophy of Science,,302,323,329,420,399,499,162,0,2434,,,
History Ireland,,0,0,0,0,0,384,805,1019,2208,,,
Montana: The Magazine of Western History,,0,127,496,357,322,308,314,103,2027,,,
The American Journal of Comparative Law,,0,320,333,324,244,296,280,185,1982,,,
The William and Mary Quarterly,,245,273,290,288,319,265,284,0,1964,,,
The Historical Journal,,0,18,176,370,435,394,412,134,1939,,,
Agricultural History,,231,210,292,367,313,280,212,19,1924,,,
American Quarterly,,28,276,380,317,265,210,306,112,1894,,,
The British Journal for the Philosophy of Science,,0,277,278,234,267,320,330,96,1802,,,
Speculum,,320,312,253,253,210,193,166,92,1799,,,
The Slavonic and East European Review,,243,301,263,281,241,191,186,26,1732,,,
The English Historical Review,,200,213,268,235,214,241,273,80,1724,,,
The Monist,,0,0,248,312,340,321,304,163,1688,,,
Church History,,103,263,315,281,209,199,235,67,1672,,,
Economic Geography,,263,259,218,314,201,201,178,37,1671,,,
Teaching History,,0,0,20,328,415,371,335,147,1616,,,
The Russian Review,,159,217,245,225,152,271,279,23,1571,,,
The Polish Review,,0,122,284,358,224,263,242,47,1540,,,
Technology and Culture,,0,10,325,273,286,270,285,86,1535,,,
The Historian,,122,134,218,249,206,327,218,57,1531,,,
The History Teacher,,0,0,59,333,257,378,300,182,1509,,,
The Virginia Magazine of History and Biography,,291,267,238,215,172,157,90,77,1507,,,
Science & Society,,199,167,185,211,202,243,222,77,1506,,,
The Journal of Modern African Studies,,0,0,183,362,324,293,244,72,1478,,,
Pharmacy in History,,0,23,137,229,355,406,244,79,1473,,,
Past & Present,,0,85,210,255,287,267,273,88,1465,,,
Biographical Memoirs of Fellows of the Royal Society,,0,89,211,233,217,303,279,110,1442,,,
New York History,,279,236,166,175,201,168,164,38,1427,,,
Historia: Zeitschrift für Alte Geschichte,,0,87,221,333,270,231,180,66,1388,,,
Journal of the Warburg and Courtauld Institutes,,114,210,254,244,212,174,105,55,1368,,,
Law & Society Review,,0,0,74,269,276,314,273,147,1353,,,
OAH Magazine of History,,0,0,0,0,185,484,569,115,1353,,,
Oregon Historical Quarterly,,192,142,138,173,177,128,359,30,1339,,,
Pennsylvania History: A Journal of Mid-Atlantic Studies,,170,229,194,168,123,235,183,34,1336,,,
Huntington Library Quarterly,,222,241,238,198,172,184,80,0,1335,,,
Social Studies of Science,,0,0,0,136,284,318,353,194,1285,,,
Notes and Records of the Royal Society of London,,59,124,161,152,131,207,260,148,1242,,,
International Journal of Middle East Studies,,0,0,0,246,261,222,296,149,1174,,,
Phoenix,,28,104,193,232,233,185,152,22,1149,,,
Historical Social Research / Historische Sozialforschung,,0,0,0,10,179,178,240,526,1133,,,
Historical Magazine of the Protestant Episcopal Church,,173,267,232,272,172,0,0,0,1116,,,
The Journal of Negro History,,171,154,182,247,123,148,46,0,1071,,,
California History,,0,0,0,64,325,342,221,117,1069,,,
The Sixteenth Century Journal,,0,0,0,144,257,318,286,61,1066,,,
The Journal of the Royal Society of Antiquaries of Ireland,,229,183,160,140,118,98,87,44,1059,,,
Dublin Historical Record,,122,69,102,165,189,147,194,67,1055,,,
Labour History,,0,0,100,168,192,258,295,31,1044,,,
History,,131,149,129,173,100,117,176,56,1031,,,
New Hibernia Review / Iris Éireannach Nua,,0,0,0,0,0,180,599,242,1021,,,
"Science, Technology, & Human Values",,0,0,0,29,340,243,235,173,1020,,,
Journal of Southern African Studies,,0,0,0,59,151,311,424,50,995,,,
Diplomatic History,,0,0,0,78,216,276,307,110,987,,,
Italian Americana,,0,0,0,106,46,260,366,203,981,,,
The Catholic Historical Review,,114,89,132,132,148,155,163,37,970,,,
Irish University Review,,0,0,0,183,195,279,241,65,963,,,
Journal of American Studies,,0,0,48,205,177,195,204,127,956,,,
Eighteenth-Century Studies,,0,0,52,207,143,232,236,67,937,,,
History of Education Quarterly,,0,0,213,167,162,141,173,54,910,,,
Journal of Baltic Studies,,0,0,0,227,229,202,218,23,899,,,
The Irish Monthly,,492,405,0,0,0,0,0,0,897,,,
The Journal of Pacific History,,0,0,95,167,177,208,213,17,877,,,
Imago Mundi,,62,185,127,99,106,132,142,20,873,,,
PSA: Proceedings of the Biennial Meeting of the Philosophy of Science Association,,0,0,0,225,378,268,0,0,871,,,
Victorian Studies,,0,48,196,164,155,140,165,0,868,,,
Traditio,,96,107,172,145,147,90,74,35,866,,,
Bulletin of the American Academy of Arts and Sciences,,17,15,42,181,192,202,138,69,856,,,
History in Africa,,0,0,0,98,229,242,231,48,848,,,
Railroad History,,0,0,0,79,191,185,319,59,833,,,
The Journal of Arizona History,,0,0,75,193,193,157,135,68,821,,,
California Historical Society Quarterly,,301,288,195,19,0,0,0,0,803,,,
The Scottish Historical Review,,60,144,123,104,94,121,121,33,800,,,
Records of the American Catholic Historical Society of Philadelphia,,282,157,110,97,65,88,0,0,799,,,
North Irish Roots,,0,0,0,0,51,234,310,179,774,,,
Dumbarton Oaks Papers,,15,62,125,113,134,142,119,63,773,,,
History Workshop,,0,0,0,184,382,204,0,0,770,,,
Journal of British Studies,,0,0,153,156,142,141,93,84,769,,,
Biography,,0,0,0,40,194,171,215,136,756,,,
The International Journal of African Historical Studies,,0,0,0,175,188,153,157,83,756,,,
U.S. Catholic Historian,,0,0,0,0,166,242,273,73,754,,,
Historical Reflections / Réflexions Historiques,,0,0,0,78,159,171,224,102,734,,,
The British Journal for the History of Science,,0,0,84,114,131,168,172,63,732,,,
Oral History,,0,0,0,91,148,204,172,113,728,,,
Polish American Studies,,65,112,162,71,92,81,119,22,724,,,
Southern Cultures,,0,0,0,0,0,158,318,243,719,,,
Central European History,,0,0,30,139,150,138,144,110,711,,,
Russian History,,0,0,0,62,170,159,195,113,699,,,
Journal of the Economic and Social History of the Orient,,0,23,92,110,87,125,158,103,698,,,
Transactions of the Royal Historical Society,,59,80,76,101,92,130,133,26,697,,,
Modern China,,0,0,0,96,168,157,162,113,696,,,
The Eighteenth Century,,0,0,0,16,183,168,155,170,692,,,
Labour / Le Travail,,0,0,0,30,192,184,172,109,687,,,
Archive for History of Exact Sciences,,0,0,42,116,166,136,147,79,686,,,
Orientalia,,52,69,95,144,132,103,71,20,686,,,
Journal of the Malaysian Branch of the Royal Asiatic Society,,0,0,151,153,126,119,100,31,680,,,
Renaissance Quarterly,,0,0,43,162,137,209,121,0,672,,,
Journal of Mormon History,,0,0,0,37,71,158,219,177,662,,,
Bibliothèque d'Humanisme et Renaissance,,1,50,120,125,151,96,74,39,656,,,
French Historical Studies,,0,13,136,156,127,221,0,0,653,,,
Albion:  A Quarterly Journal Concerned with British Studies,,0,0,4,237,164,166,64,0,635,,,
The Agricultural History Review,,0,57,100,104,117,109,106,40,633,,,
American Studies,,0,0,0,116,95,161,201,59,632,,,
Irish Historical Studies,,55,56,67,79,108,107,120,38,630,,,
Journal of Sport History,,0,0,0,80,162,180,203,0,625,,,
Print Quarterly,,0,0,0,0,123,201,197,100,621,,,
The Quarterly Review of Biology,,99,85,94,108,98,116,17,0,617,,,
The International History Review,,0,0,0,24,220,195,154,20,613,,,
Clogher Record,,0,83,98,92,125,98,66,49,611,,,
Renaissance Studies,,0,0,0,0,63,192,250,103,608,,,
Army History,,0,0,0,0,11,303,113,180,607,,,
Journal of the Early Republic,,0,0,0,0,122,180,197,91,590,,,
History Workshop Journal,,0,0,0,0,0,172,322,95,589,,,
The Accounting Historians Journal,,0,0,0,110,171,125,128,55,589,,,
Anglican and Episcopal History,,0,0,0,0,69,240,193,85,587,,,
Papers of the British School at Rome,,9,74,63,82,86,95,118,60,587,,,
American Jewish History,,0,0,0,40,228,162,146,10,586,,,
German Studies Review,,0,0,0,22,142,164,182,66,576,,,
Acadiensis,,0,0,0,105,136,115,138,74,568,,,
The Public Historian,,0,0,0,48,266,208,29,0,551,,,
Transactions of the American Philosophical Society,,31,78,85,78,79,87,79,26,543,,,
Social History,,0,0,0,61,140,158,160,13,532,,,
Journal of the Galway Archaeological and Historical Society,,55,45,31,50,60,93,134,45,513,,,
Saothar,,0,0,0,38,146,167,120,31,502,,,
The Western Historical Quarterly,,0,0,0,160,137,158,41,5,501,,,
Anglo-Saxon England,,0,0,0,120,121,129,103,22,495,,,
Seanchas Ardmhacha: Journal of the Armagh Diocesan Historical Society,,0,79,48,72,68,78,98,47,490,,,
"Proceedings of the Royal Irish Academy. Section C: Archaeology, Celtic Studies, History, Linguistics, Literature",,26,37,42,109,113,61,56,44,488,,,
Earth Sciences History,,0,0,0,0,154,143,134,46,477,,,
The Railway and Locomotive Historical Society Bulletin,,144,147,143,40,0,0,0,0,474,,,
Amerikastudien / American Studies,,0,0,0,0,0,98,213,144,455,,,
Journal of the Historical Society of Nigeria,,0,30,125,137,71,0,34,56,453,,,
Atlantis,,0,0,0,2,43,138,163,106,452,,,
History and Philosophy of the Life Sciences,,0,0,0,3,61,96,169,113,442,,,
Journal of Presbyterian History (1962-1985),,0,0,128,193,120,0,0,0,441,,,
Urban History Review / Revue d'histoire urbaine,,0,0,0,101,133,85,77,45,441,,,
Aboriginal History,,0,0,0,27,119,108,113,72,439,,,
Hungarian Journal of English and American Studies (HJEAS),,0,0,0,0,0,127,224,85,436,,,
Irish Economic and Social History,,0,0,0,51,106,112,117,44,430,,,
Libraries & Culture,,0,0,0,0,44,246,140,0,430,,,
Urban History,,0,0,0,0,0,133,212,81,426,,,
Washington History,,0,0,0,0,14,171,89,148,422,,,
Arizona and the West,,0,25,171,123,85,0,0,0,404,,,
Irish Studies in International Affairs,,0,0,0,7,60,122,150,64,403,,,
Jewish History,,0,0,0,0,35,134,144,89,402,,,
Quaker History,,0,0,74,87,76,64,65,27,393,,,
Vivarium,,0,0,19,47,52,88,112,74,392,,,
Studies in American Humor,,0,0,0,51,137,41,100,62,391,,,
Jahrbücher für Geschichte Osteuropas,,0,1,49,75,54,68,87,53,387,,,
