Journal,Group,1940s,1950s,1960s,1970s,1980s,1990s,2000s,2010s,total,,,
"Theoria: An International Journal for Theory, History and Foundations of Science",,0,6,0,0,15,76,140,149,386,,,
Contemporary European History,,0,0,0,0,0,111,208,66,385,,,
Bulletin of the Asia Institute,,0,0,0,0,39,169,142,27,377,,,
Journal of American Ethnic History,,0,0,0,0,58,120,167,28,373,,,
Revue française d'études américaines,,0,0,0,38,131,85,103,10,367,,,
American Studies International,,0,0,0,62,93,130,79,0,364,,,
Winterthur Portfolio,,0,0,60,85,106,95,16,0,362,,,
The Great Lakes Review,,0,0,0,145,213,0,0,0,358,,,
Australasian Journal of American Studies,,0,0,0,0,66,91,137,60,354,,,
Early China,,0,0,0,59,115,88,61,31,354,,,
American Jewish Historical Quarterly,,0,0,177,174,0,0,0,0,351,,,
Osiris,,7,84,5,0,54,105,95,0,350,,,
University Review,,0,74,271,0,0,0,0,0,345,,,
Journal of the Malayan Branch of the Royal Asiatic Society,,90,233,21,0,0,0,0,0,344,,,
Publications of the American Jewish Historical Society,,78,230,33,0,0,0,0,0,341,,,
The John Whitmer Historical Association Journal,,0,0,0,0,55,65,138,80,338,,,
Environment and History,,0,0,0,0,0,89,184,62,335,,,
Journal of the County Louth Archaeological and Historical Society,,0,0,0,80,77,67,67,41,332,,,
AJS Review,,0,0,0,41,78,68,100,42,329,,,
The Journal of Library History (1974-1987),,0,0,0,128,198,0,0,0,326,,,
American Art,,0,0,0,0,0,236,86,0,322,,,
Journal of the Presbyterian Historical Society (1943-1961),,107,161,39,0,0,0,0,0,307,,,
Enterprise & Society,,0,0,0,0,0,0,237,69,306,,,
IA. The Journal of the Society for Industrial Archeology,,0,0,0,42,61,79,78,38,298,,,
Journal of Haitian Studies,,0,0,0,0,0,29,145,110,284,,,
Obituary Notices of Fellows of the Royal Society,,188,94,0,0,0,0,0,0,282,,,
The Great Circle,,0,0,0,12,96,64,51,58,281,,,
Bulletin of the Polish Institute of Arts and Sciences in America,,280,0,0,0,0,0,0,0,280,,,
Early Science and Medicine,,0,0,0,0,0,41,145,89,275,,,
The Journal of Presbyterian History (1997-),,0,0,0,0,0,62,168,43,273,,,
Journal of Asian History,,0,0,17,59,52,57,60,23,268,,,
Asia Major,,0,0,0,0,17,87,116,46,266,,,
Journal of Appalachian Studies,,0,0,0,0,0,67,143,54,264,,,
The South Carolina Historical and Genealogical Magazine,,214,50,0,0,0,0,0,0,264,,,
Kronos,,0,0,0,0,21,60,96,79,256,,,
Mediterranean Studies,,0,0,0,0,14,90,109,39,252,,,
Journal of Forest History,,0,0,0,93,155,0,0,0,248,,,
African Economic History,,0,0,0,21,67,66,62,31,247,,,
European Review of Economic History,,0,0,0,0,0,39,147,60,246,,,
Transafrican Journal of History,,0,0,0,71,101,74,0,0,246,,,
Eighteenth-Century Ireland / Iris an dá chultúr,,0,0,0,0,49,80,72,44,245,,,
American Presbyterians,,0,0,0,0,102,139,0,0,241,,,
Journal of the County Louth Archaeological Society,,104,74,62,0,0,0,0,0,240,,,
Journal of World Prehistory,,0,0,0,0,30,93,67,49,239,,,
Western Historical Quarterly,,0,0,0,0,0,0,122,117,239,,,
Material Culture,,0,0,0,0,40,84,81,33,238,,,
Archivium Hibernicum,,5,13,7,21,45,52,55,38,236,,,
Jewish Historical Studies,,0,0,0,0,44,61,73,58,236,,,
Studien zur Altägyptischen Kultur,,0,0,0,18,51,54,78,35,236,,,
Early American Studies,,0,0,0,0,0,0,108,126,234,,,
Icon,,0,0,0,0,0,57,97,79,233,,,
The Past: The Organ of the Uí Cinsealaigh Historical Society,,14,4,14,50,13,33,94,0,222,,,
Collectanea Hibernica,,0,8,33,37,44,55,40,0,217,,,
Journal for Early Modern Cultural Studies,,0,0,0,0,0,0,85,132,217,,,
Studies in the Renaissance,,0,67,111,38,0,0,0,0,216,,,
Bulletin of the Business Historical Society,,145,66,0,0,0,0,0,0,211,,,
American Periodicals,,0,0,0,0,0,69,110,30,209,,,
Health and History,,0,0,0,0,0,24,131,49,204,,,
Le Mouvement social,,0,0,0,0,6,192,0,0,198,,,
American Catholic Studies,,0,0,0,0,0,6,117,73,196,,,
Renaissance News,,10,102,81,0,0,0,0,0,193,,,
Illinois Historical Journal,,0,0,0,0,86,105,0,0,191,,,
Nordic Irish Studies,,0,0,0,0,0,0,90,100,190,,,
Proceedings of the Meeting of the French Colonial Historical Society,,0,0,0,23,80,87,0,0,190,,,
The Journal of African American History,,0,0,0,0,0,0,189,1,190,,,
Zeitschrift des Deutschen Palästina-Vereins (1953-),,0,0,6,21,57,39,36,26,185,,,
Urban History Yearbook,,0,0,0,61,104,19,0,0,184,,,
Nederlands archief voor kerkgeschiedenis / Dutch Review of Church History,,0,1,8,13,27,38,90,0,177,,,
The Journal of the Gilded Age and Progressive Era,,0,0,0,0,0,0,119,58,177,,,
Bulletin of Friends Historical Association,,62,95,17,0,0,0,0,0,174,,,
Environmental Review: ER,,0,0,0,29,145,0,0,0,174,,,
Cahiers du Monde russe,,0,0,0,0,0,44,73,55,172,,,
Analecta Hibernica,,49,3,24,12,29,16,18,20,171,,,
Angol Filológiai Tanulmányok / Hungarian Studies in English,,9,0,24,68,52,11,0,0,164,,,
History of Education Journal,,10,153,0,0,0,0,0,0,163,,,
Journal of Song-Yuan Studies,,0,0,0,0,0,65,50,48,163,,,
Revista de Historia de América,,9,26,28,45,25,13,8,1,155,,,
Journal of the Abraham Lincoln Association,,0,0,0,0,4,51,61,38,154,,,
The Hungarian Historical Review,,0,0,0,0,0,0,0,153,153,,,
Forest History Newsletter,,0,1,85,66,0,0,0,0,152,,,
Historical Studies in the Physical and Biological Sciences,,0,0,0,0,43,96,12,0,151,,,
Church History and Religious Culture,,0,0,0,0,0,0,60,83,143,,,
Pennsylvania Legacies,,0,0,0,0,0,0,121,20,141,,,
The Journal of Library History (1966-1972),,0,0,79,57,0,0,0,0,136,,,
Pioneer America,,0,0,14,82,36,0,0,0,132,,,
Global Environment,,0,0,0,0,0,0,41,89,130,,,
Libraries & the Cultural Record,,0,0,0,0,0,0,81,47,128,,,
Register of Kentucky State Historical Society,,128,0,0,0,0,0,0,0,128,,,
Cahiers du Monde russe et soviétique,,0,0,4,41,42,40,0,0,127,,,
Chymia,,23,30,74,0,0,0,0,0,127,,,
Historical Studies in the Physical Sciences,,0,0,8,65,51,0,0,0,124,,,
Midcontinent American Studies Journal,,0,0,108,14,0,0,0,0,122,,,
Journal of the Civil War Era,,0,0,0,0,0,0,0,116,116,,,
Proceedings of the American Academy of Arts and Sciences,,38,78,0,0,0,0,0,0,116,,,
Acta Historica Academiae Scientiarum Hungaricae,,0,5,23,32,55,0,0,0,115,,,
Environmental History Review,,0,0,0,0,0,115,0,0,115,,,
Clio (English Edition),,0,0,0,0,0,0,0,114,114,,,
History and Memory,,0,0,0,0,10,100,0,0,110,,,
The Army Historian,,0,0,0,0,109,0,0,0,109,,,
Transactions (Jewish Historical Society of England),,23,63,21,0,0,0,0,0,107,,,
Jahrbuch für Amerikastudien,,0,15,74,17,0,0,0,0,106,,,
Transactions of the Moravian Historical Society,,16,13,17,13,14,23,6,0,102,,,
French Colonial History,,0,0,0,0,0,0,84,17,101,,,
Contributions to the History of Concepts,,0,0,0,0,0,0,52,47,99,,,
Egitto e Vicino Oriente,,0,0,0,0,1,23,41,34,99,,,
Irish Journal of American Studies,,0,0,0,0,0,54,42,0,96,,,
"
               ",,0,0,0,0,0,0,0,95,95,,,
Transactions & Miscellanies (Jewish Historical Society of England),,0,0,23,61,11,0,0,0,95,,,
Austrian Studies,,0,0,0,0,0,0,83,11,94,,,
Journal of the Appalachian Studies Association,,0,0,0,0,0,94,0,0,94,,,
Massachusetts Historical Review,,0,0,0,0,0,7,49,37,93,,,
Aevum,,0,5,0,17,20,18,18,14,92,,,
The Quarterly: Historical Society of Southern California,,89,0,0,0,0,0,0,0,89,,,
Sudhoffs Archiv,,0,0,4,21,24,8,14,17,88,,,
Archivum Historiae Pontificiae,,0,0,8,27,35,15,2,0,87,,,
Forest & Conservation History,,0,0,0,0,0,86,0,0,86,,,
,,0,0,0,0,0,0,0,86,86,,,
Journal of Modern European History,,0,0,0,0,0,0,42,42,84,,,
American Humor,,0,0,0,44,39,0,0,0,83,,,
Science Studies,,0,0,0,80,0,0,0,0,80,,,
I Tatti Studies in the Italian Renaissance,,0,0,0,0,20,27,22,9,78,,,
Cambridge Historical Journal,,31,44,0,0,0,0,0,0,75,,,
Bruniana & Campanelliana,,0,0,0,0,0,8,44,21,73,,,
Bulletin. British Association for American Studies,,0,25,48,0,0,0,0,0,73,,,
Mediaevistik,,0,0,0,0,7,29,17,20,73,,,
Newsletter: European Labor and Working Class History,,0,0,0,72,0,0,0,0,72,,,
African Historical Studies,,0,0,24,47,0,0,0,0,71,,,
Boom: A Journal of California,,0,0,0,0,0,0,0,70,70,,,
Bulletin of the British Society for the History of Science,,6,52,11,0,0,0,0,0,69,,,
Journal of Moravian History,,0,0,0,0,0,0,32,35,67,,,
Roczniki Filozoficzne / Annales de Philosophie / Annals of Philosophy,,0,0,0,1,12,3,4,45,65,,,
Region,,0,0,0,0,0,0,0,64,64,,,
Information & Culture,,0,0,0,0,0,0,0,63,63,,,
Pennsylvania History,,0,0,0,0,0,0,0,62,62,,,
The Pennsylvania Magazine Of History And Biography,,0,0,0,0,0,0,0,62,62,,,
Aleph,,0,0,0,0,0,0,60,0,60,,,
Histoire & Mesure,,0,0,0,0,6,14,18,20,58,,,
Smithsonian Studies in American Art,,0,0,0,0,41,16,0,0,57,,,
Eolas: The Journal of the American Society of Irish Medieval Studies,,0,0,0,0,0,0,11,42,53,,,
Russian Review,,0,0,0,0,0,0,0,53,53,,,
Bulletin of Sung and Yüan Studies,,0,0,0,13,36,0,0,0,49,,,
Historical Studies in the Natural Sciences,,0,0,0,0,0,0,0,47,47,,,
Medizinhistorisches Journal,,0,0,3,3,17,11,6,6,46,,,
Sung Studies Newsletter,,0,0,0,46,0,0,0,0,46,,,
Bulletin of Baltic Studies,,0,0,0,45,0,0,0,0,45,,,
West Virginia History,,0,0,0,0,0,0,25,20,45,,,
Revue d'histoire des sciences,,0,0,0,0,3,21,13,5,42,,,
Historical Social Research / Historische Sozialforschung. Supplement,,0,0,0,0,0,0,15,26,41,,,
Geschichte und Gesellschaft,,0,0,0,0,0,0,0,39,39,,,
Bulletin of the International Institute of Social History,,0,38,0,0,0,0,0,0,38,,,
Bulletin of the Iranian Institute,,37,0,0,0,0,0,0,0,37,,,
LABOUR HISTORY A Journal of Labour and Social History,,0,0,0,0,0,0,0,36,36,,,
"Newsletter on Science, Technology, & Human Values",,0,0,0,36,0,0,0,0,36,,,
Wesley and Methodist Studies,,0,0,0,0,0,0,5,31,36,,,
Preternature: Critical and Historical Studies on the Preternatural,,0,0,0,0,0,0,0,34,34,,,
Proceedings of the Annual Meeting of the Business History Conference,,0,3,30,0,0,0,0,0,33,,,
Science & Technology Studies,,0,0,0,0,33,0,0,0,33,,,
The Michigan Historical Review,,0,0,0,0,0,0,0,32,32,,,
VSWG: Vierteljahrschrift für Sozial- und Wirtschaftsgeschichte,,0,0,0,9,5,8,6,4,32,,,
"""Before I Forget..."": Journal of the Poyntzpass and District Local History Society",,0,0,0,0,0,0,10,19,29,,,
Studi Classici e Orientali,,0,0,0,3,2,7,5,10,27,,,
The Cambridge Historical Journal,,11,16,0,0,0,0,0,0,27,,,
Archiv für Begriffsgeschichte,,0,0,1,3,2,6,7,6,25,,,
Past: The Organ of the Uí Cinsealaigh Historical Society,,0,0,0,0,0,0,0,25,25,,,
State and Local History News,,25,0,0,0,0,0,0,0,25,,,
Hungarian Studies in English,,0,0,0,0,0,24,0,0,24,,,
4S Review,,0,0,0,0,23,0,0,0,23,,,
Journal of the Central Mississippi Valley American Studies Association,,0,0,23,0,0,0,0,0,23,,,
Sudhoffs Archiv für Geschichte der Medizin und der Naturwissenschaften,,0,5,18,0,0,0,0,0,23,,,
Vingtième Siècle. Revue d'histoire,,0,0,0,0,0,0,23,0,23,,,
Papers of the Abraham Lincoln Association,,0,0,0,2,20,0,0,0,22,,,
Miscellanies (Jewish Historical Society of England),,15,0,6,0,0,0,0,0,21,,,
Bulletin of the Australian Society for the Study of Labour History,,0,0,20,0,0,0,0,0,20,,,
Labour History: A Journal of Labour and Social History,,0,0,0,0,0,0,0,20,20,,,
&quot,,Before I Forget…&quot,: Journal of the Poyntzpass and District Local History Society,0,0,0,0,27,36,19,0,82,
Bulletin of the Committee on Canadian Labour History / Bulletin du Comité sur l'Histoire Ouvrière Canadienne,,0,0,0,19,0,0,0,0,19,,,
Quaderni storici,,0,0,0,0,2,1,0,16,19,,,
Explorations in Early American Culture,,0,0,0,0,0,0,18,0,18,,,
"Journal of Library History, Philosophy, and Comparative Librarianship",,0,0,0,18,0,0,0,0,18,,,
"The Journal Of African American
                    History",,0,0,0,0,0,0,0,18,18,,,
IJAS Online,,0,0,0,0,0,0,7,10,17,,,
"Proceedings of the Royal Irish Academy: Archaeology, Culture, History, Literature",,0,5,0,0,0,0,11,0,16,,,
El Ciervo,,0,0,0,5,2,0,8,0,15,,,
QUANTUM Information,,0,0,0,15,0,0,0,0,15,,,
Indiana Magazine Of History,,0,0,0,0,0,0,0,14,14,,,
"The Journal of African American
                    History",,0,0,0,0,0,0,0,14,14,,,
African Economic History Review,,0,0,0,13,0,0,0,0,13,,,
William & Mary Quarterly,,0,0,0,0,0,0,0,13,13,,,
Cahiers du Centre Gustave Glotz,,0,0,0,0,0,3,5,4,12,,,
Newsletter of the Program on Public Conceptions of Science,,0,0,0,12,0,0,0,0,12,,,
Sixteenth Century Essays and Studies,,0,0,0,12,0,0,0,0,12,,,
Zeitschrift für Unternehmensgeschichte / Journal of Business History,,0,0,0,0,0,0,1,11,12,,,
Ajas,,0,0,0,0,11,0,0,0,11,,,
Fire!!!: The Multimedia Journal of Black Studies,,0,0,0,0,0,0,0,11,11,,,
Pennsylvania Magazine of History and Biography,,0,0,0,0,0,0,0,11,11,,,
Rivista di storia della Chiesa in Italia,,0,0,0,0,0,0,5,5,10,,,
Studien zur AltÃ¤gyptischen Kultur,,0,0,0,4,0,6,0,0,10,,,
A.I.H.P. Notes,,0,9,0,0,0,0,0,0,9,,,
"LABOUR HISTORY A Journal of Labour
                    and Social History",,0,0,0,0,0,0,0,9,9,,,
The WILLIAM AND MARY QUARTERLY,,0,0,0,0,0,0,0,9,9,,,
Aufklärung,,0,0,0,0,0,1,2,4,7,,,
The Journal Of African American History,,0,0,0,0,0,0,0,7,7,,,
Anabases,,0,0,0,0,0,0,3,3,6,,,
Journal of the Department of History (The Presbyterian Historical Society) of the Presbyterian Church in the U.S.A.,,6,0,0,0,0,0,0,0,6,,,
Aula-Historia Social,,0,0,0,0,0,4,1,0,5,,,
"LABOUR HISTORY A Journal of Labour and Social
History",,0,0,0,0,0,0,0,5,5,,,
Tradition: Zeitschrift für Firmengeschichte und Unternehmerbiographie,,0,0,4,1,0,0,0,0,5,,,
William and Mary Quarterly,,0,0,0,0,0,0,0,5,5,,,
Geschichte und Gesellschaft. Sonderheft,,0,0,0,0,0,0,0,4,4,,,
Guerres mondiales et conflits contemporains,,0,0,0,0,0,4,0,0,4,,,
Historia Social,,0,0,0,0,1,3,0,0,4,,,
Ayer,,0,0,0,0,0,1,2,0,3,,,
"Histoire, Économie et Société",,0,0,0,0,0,1,0,2,3,,,
"Journal of African American
                    History",,0,0,0,0,0,0,0,3,3,,,
Memoirs of the American Academy of Arts and Sciences,,2,1,0,0,0,0,0,0,3,,,
"The Pennsylvania Magazine Of History And
                    Biography",,0,0,0,0,0,0,0,3,3,,,
Vierteljahrschrift für Sozial- und Wirtschaftsgeschichte,,0,0,3,0,0,0,0,0,3,,,
Annales historiques de la Révolution française,,0,0,0,0,1,0,1,0,2,,,
Records of the Academy (American Academy of Arts and Sciences),,0,0,0,0,0,0,2,0,2,,,
"The Journal Of African American
					History",,0,0,0,0,0,0,0,2,2,,,
"The WILLIAM AND MARY
QUARTERLY",,0,0,0,0,0,0,0,2,2,,,
Anuario de Estudios Centroamericanos,,0,0,0,0,1,0,0,0,1,,,
Archivio Storico Italiano,,0,0,0,0,0,0,0,1,1,,,
Bulletin de la Société de l'Histoire du Protestantisme Français (1903-),,0,0,0,1,0,0,0,0,1,,,
Contemporanea,,0,0,0,0,0,0,0,1,1,,,
Historia Mexicana,,0,0,0,0,0,0,0,1,1,,,
Meridiana,,0,0,0,0,0,0,0,1,1,,,
"Pennsylvania History: A Journal of
                    Mid-Atlantic Studies",,0,0,0,0,0,0,0,1,1,,,
Revue historique de droit français et étranger (1922-),,0,0,0,0,0,0,0,1,1,,,
"The Michigan Historical
                    Review",,0,0,0,0,0,0,0,1,1,,,
"The Pennsylvania Magazine Of
History And Biography",,0,0,0,0,0,0,0,1,1,,,
