,labels,1960,1970,1980,1990,2000
0,Women and Gender,0.10710080703249154,0.10466743355267011,0.12586432146695403,0.10377282731166164,0.09583474874436393
1,"History, Memory, and Fiction",0.05914106394634065,0.04306958115400557,0.03477558197883004,0.05424746567584824,0.06045593225601948
2,Cultural Turn,0.00046357924473085184,0.000704738969225266,0.01141021570490787,0.051678182528862304,0.039978840506705325
3,Family,0.03162429482093826,0.08605767799834908,0.05307076009124809,0.04606885109018213,0.04560814291689853
4,General Historiography,0.044288913309960175,0.06898290092869867,0.04195883815397863,0.03401325996884392,0.032603334329601434
5,Legal History,0.003987070020152441,0.02058809691286212,0.027183264977566863,0.03072648852081012,0.040311236570842325
6,20th Century U.S. Historiography,0.004609222824010437,0.010132829152043336,0.03173155204806403,0.026238016020458586,0.01828025868189135
7,20th Century Labor History,0.007328922062371258,0.04615366826974778,0.042528773107583774,0.023243427068810687,0.018387011880689468
8,Political History (Revolutions),0.02681786317564501,0.018588591218671794,0.018318235351629564,0.02216047367769172,0.018422184299629316
9,Consumption and consumerism,0.008708153019963734,0.006758288180367489,0.00920117707104824,0.021606454440369027,0.026933953153508397
10,Historiography (Social History),0.00943803016939007,0.008234689814588948,0.027688320730538424,0.02096361868081111,0.02417253569418615
11,Doctors & Patients,0.011394705574056398,0.03243369173032439,0.05694327593539663,0.020876964937279453,0.028016850598189175
12,Demography,0.038286444226736355,0.07619717934526193,0.05146910490023573,0.020293020275022,0.021660433072737125
13,Political Economy,0.013146605800326235,0.016597981731092008,0.01899620992906932,0.020212741089623662,0.020878365128621436
14,Sexuality,0.02300046145994189,0.039752713675655214,0.03536182425738527,0.01898347262487055,0.042120813106154405
15,Anthropology,0.005106527109555283,0.002282624262087646,0.004694264156766998,0.018720595723745355,0.004915066336737982
16,19th Century African American History,0.0014360656974366165,0.00246772603625466,0.006466800335219902,0.016336740760558317,0.02055024554177701
17,Christianity,0.019745888777520107,0.012158377035718537,0.007961504330347638,0.015521600559815376,0.011778500618081686
18,Rural Social History,0.06507357060203514,0.010239412654699156,0.01012570694219315,0.015404881231007292,0.007649987414068127
19,Organizations,0.03842982885010864,0.016378319143424795,0.019163169666810958,0.015146852946687725,0.014195982110337938
20,Sociology and History,0.028874474801742094,0.040087901991682794,0.029337826400633267,0.015072050370283361,0.008999837502455449
21,U.S. History (13 Colonies),0.00225143847927884,0.01337964935975832,0.011975532274978225,0.015056692466609308,0.01045444885445934
22,Historiography (Archives),0.025496213901047886,0.011255584414578622,0.01906978490747161,0.014853586292629423,0.012449740660873626
23,Sports and Class in Great Britain,0.0004881082839048979,0.01172829771246364,0.011409683665399196,0.01388276256168598,0.026703556850055175
24,Progressive Era to New Deal,0.0705800910325238,0.013800283977895966,0.01470863802929796,0.01356850993556956,0.01287066338478914
25,Indigenous and Colonial Latin America,0.012281887828257567,0.005200949677778863,0.008921523193728204,0.01274752500638269,0.011442750140412688
26,Music,0.003506514369382235,0.00113914463414782,0.005018008663167113,0.012016246861777219,0.01213995634023463
27,Education,0.0037351882196457018,0.026996492406806624,0.018607152702664373,0.011715932332194427,0.016683209737903906
28,Witchcraft and Magic,0.0001764468583834594,0.015465306978115777,0.0057347192269753535,0.011639212497560723,0.01082915885056738
29,Holocaust,0.0001178192678312351,0.00010574795291120653,0.0007363549654837778,0.011538189818113505,0.003565192242450778
30,19th Century U.S. Economic Urban History,0.02538218377702571,0.017460173201508892,0.024088665633529193,0.01050609232856594,0.010588707529726906
31,British Intellectual History,0.005638770462213452,0.010151864299535332,0.009269996247221838,0.010496424928312802,0.00920199511172045
32,Military History,0.0069916886532507315,0.003442937606554297,0.0026116243936732766,0.009386891084812584,0.010296400429772768
33,Social Classes and Mobility,0.017641658063461452,0.0271955374925265,0.014435240268193707,0.009291529037800504,0.010203939717937196
34,Urban History,0.0034843956819930505,0.006268681476019122,0.009496551002014582,0.009067442732112695,0.008633664724920536
35,France,0.000673475884577247,0.013500036220994908,0.004430694362323535,0.009032773102019099,0.0022348484423566164
36,U.S. Civil Rights Movement,9.342364756644145e-05,0.0004682385491962301,0.003202612188275454,0.008963552423544387,0.02268967741170534
37,Markets & Trade,0.01009678513708642,0.009532090090662268,0.010010723347438763,0.008823373865770893,0.007356572604814855
38,Colonies and Empires,0.0007544727810892784,0.0003471885208560277,0.0010787074818053755,0.00870132380233926,0.02181094336805608
39,19th Century U.S. Political History,0.04297698536908462,0.0012345710328856183,0.007742270074224568,0.008628439724963173,0.0047641784951769975
40,Agricultural History,0.01489661866757822,0.007590051089443244,0.01588565658392244,0.008204867427459897,0.005924565761454874
41,Nazi Germany,4.340980325066597e-05,0.010131282900764184,0.00824664980651745,0.0075424354438602135,0.004599435689835935
42,History of Africa,0.0024132794370824847,0.0038335618331585635,0.004790434784485809,0.007234631077710111,0.008513633022354833
43,Southern U.S. History,0.0003939860390222717,0.0035754895126008115,0.0071982282418484355,0.006825421130368275,0.010052949351217973
44,Islamic History,2.6824374657829174e-05,0.0013755047767500916,0.00495782859507964,0.006674907950926861,0.008004660685319819
45,Cultural History of the U.S. Civil War,0.016321324653325833,0.0016020260078953511,0.0022073925011669303,0.006380750568208191,0.0058069371463326455
46,British Early Modern Political History,0.0022712004631646136,0.005860773051284422,0.00609104988508612,0.006352069245372995,0.008607814135896582
47,Slavery in the Americas,0.009138276868876614,0.0033468754759672964,0.006926632729954217,0.006335210965677772,0.009862278491185556
48,U.S. Political History,0.007950297589965417,0.0030909406311353145,0.002671533610281612,0.006295784304231509,0.01025604931453492
49,Italian Renaissance,2.5973176052686593e-05,0.008838355838599727,0.004685681647526342,0.005966322351444943,0.00414316476209853
50,Political Movements in 19th Century France,6.510632233202196e-05,0.012726206028723064,0.01933554552488299,0.005799123441302394,0.0019241118718077161
51,Indigenous History of the Pacific Northwest and Alaska,0.0015087866447401836,0.006377652964995474,0.0037269984320000894,0.005739709228161956,0.0004648344382608075
52,Economic History,2.076453614542121e-05,4.211815247506811e-05,0.0001855644103897401,0.0056839532867512125,0.0016015105190951555
53,U.S. Political Parties & Elections,0.004439203232485613,0.0021897033022584265,0.007746517697418393,0.005636503701568064,0.0023713071901077434
54,Colonial Brazil,0.0002946271604343546,0.003531247409420201,0.0031241444425195043,0.00546950373358838,0.004980646459041667
55,Narratives and Discourses,1.4297602308913946e-05,0.0014008513111335207,0.001757030400858795,0.00537383433789185,0.0018067698759761397
56,Early Modern Native American History,0.056164469132471855,0.004337577573956644,0.0016045399363579355,0.005270701405587694,0.0013285732983027627
57,U.S. Federal Indian Policy,0.03364930160501889,0.0001646456987436592,0.002303944953030692,0.00483953976103414,0.004348644726889164
58,India,9.586635986991309e-05,0.0028578075850931805,0.0002581262120483267,0.004656006074224947,0.005770333791790171
59,German Intellectual History,7.311532455396704e-05,0.0009503592350515037,0.0020511976126264416,0.004290001244414166,0.0014512439929880519
60,East Asian History,2.963599687344168e-05,0.0022441233537912166,0.003415099491550928,0.004195653233782005,0.01105993845332051
61,French Imperialism,0.00046496918748796664,0.0005295457488251638,0.0030198419093604026,0.004126901058605042,0.0023702337257846544
62,Linguistic Imperialism,0.00043185392801257775,0.0010798235916378578,0.00019750559004234978,0.003734022837563054,0.0034907866199427413
63,Voyages,0.011711718415652748,0.001772406423366604,0.0036442568120885867,0.0036110057997395468,0.0034381361628204004
64,Russia before WWI,2.488640846750227e-05,0.014736761324186371,0.0018917127815231702,0.0035568862766131356,0.0026804992418831765
65,Medieval History,4.4706936040410725e-05,0.007305494901819614,0.003820711033594112,0.003501625743378203,0.0020528834895238283
66,Indigenous History (U.S. Southwest & Mexico),0.004808644714880338,0.0001268978643025529,0.0031757009073882965,0.0032917238150457313,0.004524480888764819
67,Big History,3.085953638546919e-05,0.0010786549837132195,0.0010319743840172273,0.0032726707193830836,0.006680661069871784
68,Political History of the Cold War,0.0002892716895474737,0.0013891888740599594,0.003184949944078528,0.003184125549816211,0.0040107511287232325
69,Early Modern French State Building,0.006165138860189624,0.0014188075630228213,0.00033022953165767505,0.003163967085232307,0.0016672412652159706
70,Classics,9.593470684475805e-05,0.0011988878699463997,0.0015165197678497888,0.0029595789250883484,0.0010429406329559136
71,American Political Thought,0.01881433385817964,0.014447965650314731,0.002564208336342145,0.0028931406442495046,0.0006262414003462117
72,Soviet Union,1.706763930868525e-05,0.005053903434085888,0.00014346276029558082,0.002631653781679943,0.007934227606745113
73,Northern Frontiers,0.007281724674854599,0.0016666464401139556,0.0007180858175327799,0.0021906136970417794,0.0015207792265784436
74,20th Century British Foreign Policy,0.0043812892108630016,0.00027899923316547097,0.0007920538604481176,0.002096115803349673,0.002210780233981951
75,Nutrition and Climate,0.0001268641497481377,0.0014287887508875746,0.0032423459770930625,0.001958450175743155,0.0008061442207342424
76,Jewish History,0.00019309724194497367,0.0006098778920292153,0.004865492071563729,0.001573997844325357,0.004306552764983216
77,Diseases & Epidemics,0.0010159015584028537,0.003784463810249674,0.006646761747485525,0.001553432382856805,0.003168633870693884
78,Italian Fascism,0.013574088095194796,0.00209874627744172,0.0011505258639247472,0.0014755548521292459,0.0024684303186444205
79,European Colonization of Asia,0.00013085146469452854,2.380431861547329e-05,0.0014071302528810862,0.0013061838985203229,0.0026819673977445044
80,Reconquista to Spanish Empire,4.989539701995179e-05,0.0010893519234255501,0.00016392670877070944,0.0007190304090991842,0.0005384478499680374
81,Natural Resources and the Environment,9.83116454194428e-05,3.760267925772114e-05,0.0001936385027097384,0.0006159377243602942,0.0010858590669477915
82,Afro-Eurasian Trade Routes,1.2853659593385016e-05,0.0008237774329729657,0.0002503988132692077,0.00031780547089488607,0.0005403037182267712
83,German and Austro-Hungarian Diplomatic History,2.9331807998518513e-05,0.0007452499166912074,7.95589622560847e-05,0.0002941592857106397,0.0005997497596769104
